LOCALITY,S_D,S_M,MALARIA,DENGUE,CHICKENGUNIA,VIRAL_FEVER,FLU,TUBERCULOSIS,DIARROHEA,TYPHOID,CHOLERA,JAUNDICE,TEMP_C,RAIN_MM,AQI,RECEIVED
agripada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andheri,1,1,5,0,2,5,3,0,2,6,1,3,26,0,176,1
bandra_east,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bandra_west,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
borivali_west,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBUR,1,5,2,2,0,0,0,0,0,0,1,0,26,0,123,1
colaba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dadar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ghatkopar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ghatkopar_east,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ghatkopar_west,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goregaon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gowandi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kandivali_east,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kandivali_west,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHAR,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
khar_west,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KURLA,2,2,1,0,1,0,0,0,0,1,0,0,32,0,180,1
malad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mulund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mulund_east,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mulund_west,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chembur_east,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mumbai_central,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sewree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trombay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vikhroli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vikhroli_east,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vile_parle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
worli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
juhu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matunga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
